"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099504","synaptic vesicle cycle","10/131","220/18860",0.0454545454545455,6.5440666204025,6.91758509166566,3.20755944781169e-06,0.000306692030279226,0.000255046427348266,"ATP6V0A1/ACTG1/ACTB/CANX/BTBD8/PACSIN1/NPY/SYT11/CPLX3/ATP6V0D1",10
"GO:0030901","midbrain development","7/131","93/18860",0.0752688172043011,10.8364113929246,7.95276985665859,3.82982281276007e-06,0.000347256761355383,0.000288780234281227,"LDHA/CALM1/CALM2/ACTB/HSPA5/CKB/YWHAH",7
"GO:0006090","pyruvate metabolic process","8/131","132/18860",0.0606060606060606,8.72542216053666,7.44905480554343,3.9111783258048e-06,0.000347256761355383,0.000288780234281227,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0051654","establishment of mitochondrion localization","5/131","35/18860",0.142857142857143,20.567066521265,9.69013738536773,4.11241214097606e-06,0.000352532985602293,0.000293167965331288,"UCHL1/MAPT/UBB/HIF1A/MAP1B",5
"GO:0046496","nicotinamide nucleotide metabolic process","9/131","179/18860",0.0502793296089385,7.23868821698153,7.01386529088683,4.47486404935175e-06,0.000370769395119334,0.000308333442865043,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/MDH1/HIF1A/GPI/ENO2",9
"GO:0009185","ribonucleoside diphosphate metabolic process","8/131","135/18860",0.0592592592592593,8.53152389030252,7.34474145026219,4.62343171709548e-06,0.000370769395119334,0.000308333442865043,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0072524","pyridine-containing compound metabolic process","9/131","186/18860",0.0483870967741935,6.96626446688008,6.83876969598212,6.11511571609736e-06,0.000467002395521892,0.000388361224882498,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/MDH1/HIF1A/GPI/ENO2",9
"GO:0009132","nucleoside diphosphate metabolic process","8/131","141/18860",0.0567375886524823,8.16848032050241,7.14550643643226,6.38159678442496e-06,0.000467002395521892,0.000388361224882498,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0016052","carbohydrate catabolic process","9/131","187/18860",0.0481283422459893,6.92901171572029,6.81449608609428,6.38699977785371e-06,0.000467002395521892,0.000388361224882498,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/DHDH/ENO2",9
"GO:0046034","ATP metabolic process","10/131","241/18860",0.04149377593361,5.97383674891514,6.49919481651457,7.19074389807665e-06,0.000510748266589102,0.000424740481678874,"ALDOC/LDHA/ATP1B1/ALDOA/GAPDH/UCHL1/HIF1A/MT-ND4/GPI/ENO2",10
"GO:1901292","nucleoside phosphate catabolic process","9/131","191/18860",0.0471204188481675,6.78390152272091,6.71915607317036,7.58073105677949e-06,0.000523491594643161,0.000435337888757746,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",9
"GO:1904407","positive regulation of nitric oxide metabolic process","5/131","45/18860",0.111111111111111,15.9966072943172,8.42335002647558,1.46398762365741e-05,0.000961376866063852,0.000799485186496763,"HSP90AB1/HSP90AA1/NPY/CLU/HIF1A",5
